img_path,local_id,label
train_and_test/test/Food/Maggi/55.jpg,1277,Maggi
train_and_test/test/Food/Maggi/57.jpg,1277,Maggi
train_and_test/test/Food/Maggi/58.jpg,1277,Maggi
train_and_test/test/Food/Maggi/59.jpg,1277,Maggi
train_and_test/test/Food/Maggi/61.jpg,1277,Maggi
train_and_test/test/Food/Maggi/67.jpg,1277,Maggi
train_and_test/test/Food/Maggi/69.jpg,1277,Maggi
train_and_test/test/Food/Maggi/7.jpg,1277,Maggi
train_and_test/test/Food/Maggi/78.jpg,1277,Maggi
train_and_test/test/Food/Maggi Masala noodles/14.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/16.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/17.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/19.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/27.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/28.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/30.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/31.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/34.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/35.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/36.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/37.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/38.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/40.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/42.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/48.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/5.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/54.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/57.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/58.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/62.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/63.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/7.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/Maggi Masala noodles/9.jpg,1278,Maggi Masala noodles
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/10.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/11.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/12.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/13.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/19.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/2.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/28.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/29.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/3.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/30.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/32.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/33.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/38.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/4.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/40.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/45.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/56.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/57.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/7.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/MaggieMoo's Ice Cream and Treatery/8.jpg,1279,MaggieMoo's Ice Cream and Treatery
train_and_test/test/Food/Magners Irish/13.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/15.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/16.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/19.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/2.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/24.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/25.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/29.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/30.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/35.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/36.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/40.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/41.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/45.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/49.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/5.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/73.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/74.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/8.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/81.jpg,1282,Magners Irish
train_and_test/test/Food/Magners Irish/82.jpg,1282,Magners Irish
train_and_test/test/Food/Maille/11.jpg,1284,Maille
train_and_test/test/Food/Maille/12.jpg,1284,Maille
train_and_test/test/Food/Maille/13.jpg,1284,Maille
train_and_test/test/Food/Maille/16.jpg,1284,Maille
train_and_test/test/Food/Maille/23.jpg,1284,Maille
train_and_test/test/Food/Maille/26.jpg,1284,Maille
train_and_test/test/Food/Maille/37.jpg,1284,Maille
train_and_test/test/Food/Maille/38.jpg,1284,Maille
train_and_test/test/Food/Maille/39.jpg,1284,Maille
train_and_test/test/Food/Maille/4.jpg,1284,Maille
train_and_test/test/Food/Maille/40.jpg,1284,Maille
train_and_test/test/Food/Maille/45.jpg,1284,Maille
train_and_test/test/Food/Maille/47.jpg,1284,Maille
train_and_test/test/Food/Maille/49.jpg,1284,Maille
train_and_test/test/Food/Maille/55.jpg,1284,Maille
train_and_test/test/Food/Maille/56.jpg,1284,Maille
train_and_test/test/Food/Maille/62.jpg,1284,Maille
train_and_test/test/Food/Maille/64.jpg,1284,Maille
train_and_test/test/Food/Maizena/1.jpg,1286,Maizena
train_and_test/test/Food/Maizena/18.jpg,1286,Maizena
train_and_test/test/Food/Maizena/19.jpg,1286,Maizena
train_and_test/test/Food/Maizena/23.jpg,1286,Maizena
train_and_test/test/Food/Maizena/33.jpg,1286,Maizena
train_and_test/test/Food/Maizena/35.jpg,1286,Maizena
train_and_test/test/Food/Maizena/40.jpg,1286,Maizena
train_and_test/test/Food/Maizena/41.jpg,1286,Maizena
train_and_test/test/Food/Maizena/43.jpg,1286,Maizena
train_and_test/test/Food/Maizena/5.jpg,1286,Maizena
train_and_test/test/Food/Maizena/62.jpg,1286,Maizena
train_and_test/test/Food/Maizena/67.jpg,1286,Maizena
train_and_test/test/Food/Maizena/9.jpg,1286,Maizena
train_and_test/test/Food/Maker's Mark/10.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/11.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/13.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/17.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/19.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/21.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/24.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/30.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/35.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/4.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/45.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/48.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/50.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/51.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/53.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/58.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/59.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/60.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/63.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/66.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/71.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/73.jpg,1287,Maker's Mark
train_and_test/test/Food/Maker's Mark/74.jpg,1287,Maker's Mark
train_and_test/test/Food/Maltesers/10.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/11.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/13.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/15.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/23.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/25.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/29.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/3.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/30.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/31.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/35.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/46.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/51.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/58.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/6.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/61.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/62.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/63.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/64.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/66.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/68.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/72.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/73.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/77.jpg,1289,Maltesers
train_and_test/test/Food/Maltesers/9.jpg,1289,Maltesers
train_and_test/test/Food/Marble Slab Creamery/1.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/11.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/16.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/17.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/2.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/20.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/25.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/26.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/30.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/31.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/38.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/39.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/40.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/50.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/52.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/53.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/55.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/8.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marble Slab Creamery/9.jpg,1297,Marble Slab Creamery
train_and_test/test/Food/Marie Callender's/10.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/16.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/2.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/21.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/28.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/32.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/42.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/43.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/45.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/48.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/5.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/51.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/53.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/63.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/64.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/65.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/73.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/74.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/75.jpg,1300,Marie Callender's
train_and_test/test/Food/Marie Callender's/8.jpg,1300,Marie Callender's
train_and_test/test/Food/Mario's Pizzeria/1.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/11.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/14.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/17.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/2.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/33.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/35.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/37.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/38.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/40.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/42.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/46.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/48.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/53.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Mario's Pizzeria/55.jpg,1301,Mario's Pizzeria
train_and_test/test/Food/Market Pantry/11.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/12.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/15.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/2.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/21.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/29.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/30.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/33.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/35.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/39.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/41.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/43.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/49.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/61.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/71.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/73.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/77.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/80.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/81.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/84.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/86.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/87.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/9.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/90.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/92.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/93.jpg,1302,Market Pantry
train_and_test/test/Food/Market Pantry/94.jpg,1302,Market Pantry
train_and_test/test/Food/MARLBORO/10.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/11.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/12.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/20.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/26.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/3.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/31.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/33.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/45.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/48.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/53.jpg,1258,MARLBORO
train_and_test/test/Food/MARLBORO/7.jpg,1258,MARLBORO
train_and_test/test/Food/Marmite/11.jpg,1304,Marmite
train_and_test/test/Food/Marmite/13.jpg,1304,Marmite
train_and_test/test/Food/Marmite/15.jpg,1304,Marmite
train_and_test/test/Food/Marmite/2.jpg,1304,Marmite
train_and_test/test/Food/Marmite/22.jpg,1304,Marmite
train_and_test/test/Food/Marmite/24.jpg,1304,Marmite
train_and_test/test/Food/Marmite/26.jpg,1304,Marmite
train_and_test/test/Food/Marmite/29.jpg,1304,Marmite
train_and_test/test/Food/Marmite/3.jpg,1304,Marmite
train_and_test/test/Food/Marmite/31.jpg,1304,Marmite
train_and_test/test/Food/Marmite/32.jpg,1304,Marmite
train_and_test/test/Food/Marmite/34.jpg,1304,Marmite
train_and_test/test/Food/Marmite/35.jpg,1304,Marmite
train_and_test/test/Food/Marmite/36.jpg,1304,Marmite
train_and_test/test/Food/Marmite/39.jpg,1304,Marmite
train_and_test/test/Food/Marmite/4.jpg,1304,Marmite
train_and_test/test/Food/Marmite/42.jpg,1304,Marmite
train_and_test/test/Food/Marmite/5.jpg,1304,Marmite
train_and_test/test/Food/Marmite/51.jpg,1304,Marmite
train_and_test/test/Food/Marmite/52.jpg,1304,Marmite
train_and_test/test/Food/Marmite/58.jpg,1304,Marmite
train_and_test/test/Food/Marmite/62.jpg,1304,Marmite
train_and_test/test/Food/Marmite/64.jpg,1304,Marmite
train_and_test/test/Food/Marmite/65.jpg,1304,Marmite
train_and_test/test/Food/Marmite/68.jpg,1304,Marmite
train_and_test/test/Food/Marmite/70.jpg,1304,Marmite
train_and_test/test/Food/Marmite/77.jpg,1304,Marmite
train_and_test/test/Food/Marmite/78.jpg,1304,Marmite
train_and_test/test/Food/Mars/10.jpg,1306,Mars
train_and_test/test/Food/Mars/11.jpg,1306,Mars
train_and_test/test/Food/Mars/14.jpg,1306,Mars
train_and_test/test/Food/Mars/19.jpg,1306,Mars
train_and_test/test/Food/Mars/20.jpg,1306,Mars
train_and_test/test/Food/Mars/21.jpg,1306,Mars
train_and_test/test/Food/Mars/26.jpg,1306,Mars
train_and_test/test/Food/Mars/27.jpg,1306,Mars
train_and_test/test/Food/Mars/33.jpg,1306,Mars
train_and_test/test/Food/Mars/39.jpg,1306,Mars
train_and_test/test/Food/Mars/50.jpg,1306,Mars
train_and_test/test/Food/Mars/51.jpg,1306,Mars
train_and_test/test/Food/Mars/55.jpg,1306,Mars
train_and_test/test/Food/Mars/58.jpg,1306,Mars
train_and_test/test/Food/Mars/59.jpg,1306,Mars
train_and_test/test/Food/Mars/6.jpg,1306,Mars
train_and_test/test/Food/Mars/66.jpg,1306,Mars
train_and_test/test/Food/Mars/69.jpg,1306,Mars
train_and_test/test/Food/Mars/73.jpg,1306,Mars
train_and_test/test/Food/Mars/74.jpg,1306,Mars
train_and_test/test/Food/Mars/76.jpg,1306,Mars
train_and_test/test/Food/Mars/83.jpg,1306,Mars
train_and_test/test/Food/Mars/86.jpg,1306,Mars
train_and_test/test/Food/Marsh Wheeling/10.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/13.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/17.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/19.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/20.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/21.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/28.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/32.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/37.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/38.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/40.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/43.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/44.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/48.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/53.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/57.jpg,1308,Marsh Wheeling
train_and_test/test/Food/Marsh Wheeling/59.jpg,1308,Marsh Wheeling
train_and_test/test/Food/MarsInc/22.jpg,1307,MarsInc
train_and_test/test/Food/MarsInc/24.jpg,1307,MarsInc
train_and_test/test/Food/MarsInc/26.jpg,1307,MarsInc
train_and_test/test/Food/MarsInc/29.jpg,1307,MarsInc
train_and_test/test/Food/MarsInc/34.jpg,1307,MarsInc
train_and_test/test/Food/MarsInc/36.jpg,1307,MarsInc
train_and_test/test/Food/MarsInc/44.jpg,1307,MarsInc
train_and_test/test/Food/Maxibon/11.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/12.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/18.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/20.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/25.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/26.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/28.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/30.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/33.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/34.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/36.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/37.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/40.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/5.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/50.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/55.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/57.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/59.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/61.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/63.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/67.jpg,1326,Maxibon
train_and_test/test/Food/Maxibon/8.jpg,1326,Maxibon
train_and_test/test/Food/Maxwell House/10.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/17.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/22.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/24.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/25.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/27.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/28.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/3.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/38.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/41.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/47.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/49.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/50.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/51.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/55.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/63.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/64.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/69.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/72.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/73.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/74.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/78.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/80.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/83.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/9.jpg,1328,Maxwell House
train_and_test/test/Food/Maxwell House/90.jpg,1328,Maxwell House
train_and_test/test/Food/Maynards/15.jpg,1329,Maynards
train_and_test/test/Food/Maynards/16.jpg,1329,Maynards
train_and_test/test/Food/Maynards/19.jpg,1329,Maynards
train_and_test/test/Food/Maynards/28.jpg,1329,Maynards
train_and_test/test/Food/Maynards/34.jpg,1329,Maynards
train_and_test/test/Food/Maynards/40.jpg,1329,Maynards
train_and_test/test/Food/Maynards/41.jpg,1329,Maynards
train_and_test/test/Food/Maynards/43.jpg,1329,Maynards
train_and_test/test/Food/Maynards/44.jpg,1329,Maynards
train_and_test/test/Food/Maynards/45.jpg,1329,Maynards
train_and_test/test/Food/Maynards/47.jpg,1329,Maynards
train_and_test/test/Food/Maynards/48.jpg,1329,Maynards
train_and_test/test/Food/Maynards/5.jpg,1329,Maynards
train_and_test/test/Food/Maynards/64.jpg,1329,Maynards
train_and_test/test/Food/Maynards/67.jpg,1329,Maynards
train_and_test/test/Food/Maynards/68.jpg,1329,Maynards
train_and_test/test/Food/Maynards/71.jpg,1329,Maynards
train_and_test/test/Food/McCoys Crisps/1.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/10.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/18.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/22.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/25.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/27.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/3.jpg,1333,McCoys Crisps
train_and_test/test/Food/McCoys Crisps/31.jpg,1333,McCoys Crisps
