img_path,local_id,bbox,label
classes/jpg/texaco/4838233757.jpg,29,"[127, 477, 292, 651]",texaco
classes/jpg/texaco/2852483102.jpg,29,"[280, 195, 662, 612]",texaco
classes/jpg/texaco/3519285928.jpg,29,"[210, 135, 319, 247]",texaco
classes/jpg/texaco/3481438798.jpg,29,"[101, 54, 404, 350]",texaco
classes/jpg/texaco/3496426077.jpg,29,"[343, 188, 430, 272]",texaco
classes/jpg/texaco/3295853922.jpg,29,"[366, 208, 661, 548]",texaco
classes/jpg/texaco/4569174473.jpg,29,"[75, 137, 292, 341]",texaco
classes/jpg/texaco/128927953.jpg,29,"[182, 113, 350, 294]",texaco
classes/jpg/texaco/414340695.jpg,29,"[246, 75, 508, 357]",texaco
classes/jpg/texaco/3422339411.jpg,29,"[248, 205, 437, 387]",texaco
classes/jpg/texaco/3349950493.jpg,29,"[146, 319, 234, 390]",texaco
classes/jpg/texaco/3481439112.jpg,29,"[65, 78, 213, 266]",texaco
classes/jpg/texaco/2450307811.jpg,29,"[173, 131, 328, 279]",texaco
classes/jpg/texaco/3483287707.jpg,29,"[92, 145, 278, 333]",texaco
classes/jpg/texaco/4674293834.jpg,29,"[85, 45, 435, 324]",texaco
classes/jpg/texaco/2846835180.jpg,29,"[155, 77, 307, 275]",texaco
classes/jpg/texaco/3419541304.jpg,29,"[255, 155, 502, 385]",texaco
classes/jpg/texaco/2265741666.jpg,29,"[459, 260, 661, 464]",texaco
classes/jpg/texaco/3907299992.jpg,29,"[217, 187, 291, 254]",texaco
classes/jpg/texaco/4944061558.jpg,29,"[439, 289, 590, 429]",texaco
classes/jpg/texaco/2987252611.jpg,29,"[407, 80, 472, 149]",texaco
classes/jpg/texaco/4606759071.jpg,29,"[111, 157, 269, 408]",texaco
classes/jpg/texaco/4856561643.jpg,29,"[481, 194, 829, 533]",texaco
classes/jpg/texaco/4070891906.jpg,29,"[105, 51, 210, 215]",texaco
classes/jpg/texaco/2175802759.jpg,29,"[98, 54, 386, 316]",texaco
classes/jpg/texaco/3818221008.jpg,29,"[162, 36, 308, 184]",texaco
classes/jpg/texaco/5106614292.jpg,29,"[237, 124, 336, 223]",texaco
classes/jpg/texaco/5088584717.jpg,29,"[159, 158, 721, 651]",texaco
classes/jpg/texaco/3906526971.jpg,29,"[135, 78, 371, 309]",texaco
classes/jpg/texaco/4714881348.jpg,29,"[41, 101, 286, 343]",texaco
classes/jpg/texaco/4905517796.jpg,29,"[432, 409, 506, 512]",texaco
classes/jpg/texaco/3804141138.jpg,29,"[200, 48, 324, 172]",texaco
classes/jpg/texaco/4904929181.jpg,29,"[229, 289, 415, 547]",texaco
classes/jpg/texaco/2308640193.jpg,29,"[335, 232, 683, 581]",texaco
classes/jpg/texaco/2920077270.jpg,29,"[316, 129, 343, 165]",texaco
classes/jpg/texaco/2362030737.jpg,29,"[570, 110, 729, 265]",texaco
classes/jpg/texaco/4290942909.jpg,29,"[409, 1, 493, 80]",texaco
classes/jpg/texaco/3480628253.jpg,29,"[98, 35, 204, 220]",texaco
classes/jpg/texaco/3484102206.jpg,29,"[96, 95, 400, 392]",texaco
classes/jpg/texaco/5143589121.jpg,29,"[389, 210, 453, 279]",texaco
classes/jpg/texaco/5051010286.jpg,29,"[1, 1, 1023, 682]",texaco
classes/jpg/texaco/4828008142.jpg,29,"[203, 318, 467, 561]",texaco
classes/jpg/texaco/2616308598.jpg,29,"[59, 105, 296, 337]",texaco
classes/jpg/texaco/289062851.jpg,29,"[73, 366, 262, 613]",texaco
classes/jpg/texaco/2353916342.jpg,29,"[70, 18, 280, 285]",texaco
classes/jpg/texaco/128927916.jpg,29,"[98, 43, 372, 316]",texaco
classes/jpg/texaco/3907299192.jpg,29,"[162, 193, 257, 290]",texaco
classes/jpg/texaco/4442918168.jpg,29,"[72, 68, 314, 295]",texaco
classes/jpg/texaco/4980474000.jpg,29,"[347, 66, 568, 286]",texaco
classes/jpg/texaco/3907306056.jpg,29,"[209, 203, 281, 275]",texaco
classes/jpg/texaco/4434794457.jpg,29,"[246, 196, 302, 256]",texaco
classes/jpg/texaco/3459905388.jpg,29,"[32, 14, 470, 277]",texaco
classes/jpg/texaco/2650497045.jpg,29,"[34, 22, 115, 103]",texaco
classes/jpg/texaco/5129020486.jpg,29,"[181, 15, 353, 194]",texaco
classes/jpg/texaco/3907298592.jpg,29,"[243, 230, 300, 289]",texaco
classes/jpg/texaco/3906521939.jpg,29,"[86, 119, 273, 266]",texaco
classes/jpg/texaco/3595612631.jpg,29,"[149, 139, 240, 237]",texaco
classes/jpg/texaco/4319198593.jpg,29,"[43, 39, 406, 319]",texaco
classes/jpg/texaco/2175795805.jpg,29,"[213, 194, 286, 268]",texaco
classes/jpg/texaco/3710916352.jpg,29,"[384, 76, 417, 109]",texaco
classes/jpg/texaco/4037704241.jpg,29,"[637, 200, 746, 308]",texaco
classes/jpg/texaco/4203508449.jpg,29,"[53, 134, 284, 375]",texaco
classes/jpg/texaco/2515731280.jpg,29,"[95, 98, 395, 405]",texaco
classes/jpg/texaco/3818214962.jpg,29,"[149, 71, 365, 289]",texaco
classes/jpg/texaco/2936435251.jpg,29,"[312, 55, 400, 143]",texaco
classes/jpg/fosters/186421682.jpg,15,"[520, 679, 628, 796]",fosters
classes/jpg/fosters/3131441795.jpg,15,"[309, 594, 434, 729]",fosters
classes/jpg/fosters/3443728442.jpg,15,"[234, 123, 591, 523]",fosters
classes/jpg/fosters/2256811834.jpg,15,"[736, 14, 870, 170]",fosters
classes/jpg/fosters/4368555315.jpg,15,"[567, 289, 656, 388]",fosters
classes/jpg/fosters/4955812049.jpg,15,"[268, 393, 562, 715]",fosters
classes/jpg/fosters/2446742427.jpg,15,"[480, 51, 1000, 687]",fosters
classes/jpg/fosters/1034987742.jpg,15,"[390, 447, 776, 876]",fosters
classes/jpg/fosters/4020522856.jpg,15,"[97, 128, 297, 387]",fosters
classes/jpg/fosters/2054801431.jpg,15,"[411, 238, 606, 448]",fosters
classes/jpg/fosters/2492389880.jpg,15,"[146, 44, 241, 133]",fosters
classes/jpg/fosters/506075021.jpg,15,"[243, 418, 369, 537]",fosters
classes/jpg/fosters/2915579475.jpg,15,"[366, 157, 660, 523]",fosters
classes/jpg/fosters/4763598606.jpg,15,"[438, 314, 586, 533]",fosters
classes/jpg/fosters/2187785162.jpg,15,"[721, 196, 950, 488]",fosters
classes/jpg/fosters/1351678434.jpg,15,"[397, 98, 652, 465]",fosters
classes/jpg/fosters/420852055.jpg,15,"[211, 175, 510, 517]",fosters
classes/jpg/fosters/2192497121.jpg,15,"[633, 407, 733, 522]",fosters
classes/jpg/fosters/3284417206.jpg,15,"[421, 203, 672, 380]",fosters
classes/jpg/fosters/2132206990.jpg,15,"[195, 369, 530, 668]",fosters
classes/jpg/fosters/3012914999.jpg,15,"[356, 325, 598, 595]",fosters
classes/jpg/fosters/2629193734.jpg,15,"[432, 194, 726, 391]",fosters
classes/jpg/fosters/2609468535.jpg,15,"[90, 219, 478, 648]",fosters
classes/jpg/fosters/3661768618.jpg,15,"[148, 349, 334, 556]",fosters
classes/jpg/fosters/26427623.jpg,15,"[427, 203, 634, 409]",fosters
classes/jpg/fosters/2558635810.jpg,15,"[13, 243, 128, 378]",fosters
classes/jpg/fosters/5065635669.jpg,15,"[232, 418, 460, 643]",fosters
classes/jpg/fosters/52763199.jpg,15,"[365, 109, 486, 224]",fosters
classes/jpg/fosters/2966817415.jpg,15,"[137, 1, 575, 449]",fosters
classes/jpg/fosters/1389960629.jpg,15,"[168, 459, 221, 543]",fosters
classes/jpg/fosters/3099348134.jpg,15,"[417, 398, 556, 551]",fosters
classes/jpg/fosters/3453088449.jpg,15,"[201, 413, 379, 598]",fosters
classes/jpg/fosters/4990691539.jpg,15,"[65, 22, 136, 79]",fosters
classes/jpg/fosters/2273272605.jpg,15,"[641, 237, 866, 489]",fosters
classes/jpg/fosters/3622306553.jpg,15,"[231, 301, 471, 565]",fosters
classes/jpg/fosters/3098599426.jpg,15,"[56, 683, 286, 915]",fosters
classes/jpg/fosters/391322676.jpg,15,"[169, 1, 406, 321]",fosters
classes/jpg/fosters/3224518385.jpg,15,"[258, 396, 382, 529]",fosters
classes/jpg/fosters/2662836805.jpg,15,"[301, 323, 384, 404]",fosters
classes/jpg/fosters/2330913415.jpg,15,"[625, 252, 816, 532]",fosters
classes/jpg/fosters/4969779540.jpg,15,"[190, 493, 311, 612]",fosters
classes/jpg/fosters/4044925300.jpg,15,"[563, 260, 767, 490]",fosters
classes/jpg/fosters/2566361870.jpg,15,"[492, 282, 577, 398]",fosters
classes/jpg/fosters/3882102644.jpg,15,"[107, 127, 515, 567]",fosters
classes/jpg/fosters/4457073795.jpg,15,"[430, 165, 570, 308]",fosters
classes/jpg/fosters/346789531.jpg,15,"[1, 45, 207, 329]",fosters
classes/jpg/fosters/4257027933.jpg,15,"[435, 369, 621, 555]",fosters
classes/jpg/fosters/2479096798.jpg,15,"[188, 54, 414, 298]",fosters
classes/jpg/fosters/2890508317.jpg,15,"[635, 512, 740, 685]",fosters
classes/jpg/fosters/472453522.jpg,15,"[273, 153, 386, 303]",fosters
classes/jpg/fosters/2141630887.jpg,15,"[429, 505, 561, 648]",fosters
classes/jpg/fosters/2584174881.jpg,15,"[182, 700, 320, 827]",fosters
classes/jpg/fosters/2305292930.jpg,15,"[254, 539, 400, 695]",fosters
classes/jpg/fosters/186987764.jpg,15,"[687, 166, 813, 304]",fosters
classes/jpg/fosters/3660967195.jpg,15,"[175, 42, 433, 305]",fosters
classes/jpg/fosters/2054909599.jpg,15,"[406, 207, 516, 318]",fosters
classes/jpg/fosters/201702917.jpg,15,"[91, 223, 261, 427]",fosters
classes/jpg/fosters/363520251.jpg,15,"[646, 86, 794, 244]",fosters
classes/jpg/fosters/1030265231.jpg,15,"[422, 163, 587, 341]",fosters
classes/jpg/fosters/3355007296.jpg,15,"[481, 247, 550, 315]",fosters
classes/jpg/fosters/4762958101.jpg,15,"[273, 387, 437, 560]",fosters
classes/jpg/fosters/4697480045.jpg,15,"[381, 61, 615, 370]",fosters
classes/jpg/fosters/4698109248.jpg,15,"[576, 148, 719, 348]",fosters
classes/jpg/fosters/3255193484.jpg,15,"[235, 141, 469, 501]",fosters
classes/jpg/fosters/3848015887.jpg,15,"[368, 361, 504, 488]",fosters
classes/jpg/fosters/3603984202.jpg,15,"[291, 541, 444, 705]",fosters
classes/jpg/fosters/3031962528.jpg,15,"[421, 309, 564, 462]",fosters
classes/jpg/fosters/61368412.jpg,15,"[335, 117, 489, 271]",fosters
classes/jpg/fosters/4697479537.jpg,15,"[404, 152, 637, 439]",fosters
classes/jpg/fosters/4467933402.jpg,15,"[716, 198, 863, 360]",fosters
classes/jpg/fedex/362855616.jpg,12,"[131, 232, 300, 260]",fedex
classes/jpg/fedex/3829436583.jpg,12,"[130, 115, 196, 138]",fedex
classes/jpg/fedex/2367891236.jpg,12,"[259, 121, 412, 193]",fedex
classes/jpg/fedex/4696296219.jpg,12,"[220, 173, 369, 232]",fedex
classes/jpg/fedex/3759578527.jpg,12,"[20, 92, 476, 238]",fedex
classes/jpg/fedex/2102876116.jpg,12,"[1, 1, 499, 374]",fedex
classes/jpg/fedex/359799662.jpg,12,"[314, 60, 499, 225]",fedex
classes/jpg/fedex/4749623965.jpg,12,"[52, 102, 448, 229]",fedex
classes/jpg/fedex/3777915073.jpg,12,"[40, 156, 113, 221]",fedex
classes/jpg/fedex/2350426312.jpg,12,"[1, 1, 442, 374]",fedex
classes/jpg/fedex/213783134.jpg,12,"[201, 124, 393, 197]",fedex
classes/jpg/fedex/2461093694.jpg,12,"[171, 133, 200, 143]",fedex
classes/jpg/fedex/2548848227.jpg,12,"[201, 179, 374, 231]",fedex
classes/jpg/fedex/115519018.jpg,12,"[106, 60, 330, 200]",fedex
classes/jpg/fedex/3759580793.jpg,12,"[31, 27, 410, 143]",fedex
classes/jpg/fedex/2890424184.jpg,12,"[170, 27, 424, 102]",fedex
classes/jpg/fedex/303982960.jpg,12,"[1, 91, 371, 214]",fedex
classes/jpg/fedex/3046979862.jpg,12,"[13, 126, 463, 273]",fedex
classes/jpg/fedex/80585835.jpg,12,"[1, 107, 499, 260]",fedex
classes/jpg/fedex/406184685.jpg,12,"[165, 81, 341, 213]",fedex
classes/jpg/fedex/4641975295.jpg,12,"[8, 84, 488, 277]",fedex
classes/jpg/fedex/4737345429.jpg,12,"[17, 73, 257, 152]",fedex
classes/jpg/fedex/303982048.jpg,12,"[39, 91, 433, 224]",fedex
classes/jpg/fedex/3325271357.jpg,12,"[16, 69, 477, 215]",fedex
classes/jpg/fedex/4477027590.jpg,12,"[226, 62, 344, 98]",fedex
classes/jpg/fedex/4089106817.jpg,12,"[46, 183, 231, 242]",fedex
classes/jpg/fedex/3759577013.jpg,12,"[30, 100, 474, 244]",fedex
classes/jpg/fedex/2949219535.jpg,12,"[70, 216, 152, 241]",fedex
classes/jpg/fedex/43280950.jpg,12,"[34, 35, 219, 137]",fedex
classes/jpg/fedex/362712915.jpg,12,"[98, 75, 480, 224]",fedex
classes/jpg/fedex/4737981466.jpg,12,"[29, 58, 477, 199]",fedex
classes/jpg/fedex/2554618223.jpg,12,"[139, 98, 211, 198]",fedex
classes/jpg/fedex/3088544942.jpg,12,"[55, 135, 291, 208]",fedex
classes/jpg/fedex/2344118865.jpg,12,"[319, 64, 484, 134]",fedex
classes/jpg/fedex/2348900650.jpg,12,"[1, 41, 499, 287]",fedex
classes/jpg/fedex/41611436.jpg,12,"[117, 326, 265, 380]",fedex
classes/jpg/fedex/3907703753.jpg,12,"[137, 33, 321, 183]",fedex
classes/jpg/fedex/3662177164.jpg,12,"[226, 148, 277, 179]",fedex
classes/jpg/fedex/3409158825.jpg,12,"[331, 65, 407, 123]",fedex
classes/jpg/fedex/4408568237.jpg,12,"[66, 105, 152, 134]",fedex
classes/jpg/fedex/195074947.jpg,12,"[1, 1, 499, 339]",fedex
classes/jpg/fedex/3103582592.jpg,12,"[104, 128, 174, 155]",fedex
classes/jpg/fedex/17219780.jpg,12,"[132, 173, 281, 217]",fedex
classes/jpg/fedex/4087545838.jpg,12,"[29, 151, 112, 210]",fedex
classes/jpg/fedex/4230026565.jpg,12,"[1, 475, 594, 767]",fedex
classes/jpg/fedex/3759578111.jpg,12,"[3, 51, 499, 214]",fedex
classes/jpg/fedex/159166594.jpg,12,"[204, 111, 331, 151]",fedex
classes/jpg/fedex/3760376256.jpg,12,"[29, 36, 459, 174]",fedex
classes/jpg/fedex/3794064498.jpg,12,"[32, 71, 103, 99]",fedex
classes/jpg/fedex/13241135.jpg,12,"[1, 59, 477, 374]",fedex
classes/jpg/fedex/3013433159.jpg,12,"[161, 102, 246, 153]",fedex
classes/jpg/fedex/211827719.jpg,12,"[1, 150, 346, 315]",fedex
classes/jpg/fedex/585900331.jpg,12,"[345, 314, 586, 371]",fedex
classes/jpg/fedex/2459989055.jpg,12,"[160, 188, 332, 244]",fedex
classes/jpg/fedex/3422009036.jpg,12,"[16, 18, 304, 108]",fedex
classes/jpg/fedex/779301.jpg,12,"[122, 36, 462, 148]",fedex
classes/jpg/fedex/3679008084.jpg,12,"[88, 90, 265, 154]",fedex
classes/jpg/fedex/5117080194.jpg,12,"[185, 193, 335, 344]",fedex
classes/jpg/fedex/2468806663.jpg,12,"[43, 24, 455, 158]",fedex
classes/jpg/fedex/2348060793.jpg,12,"[1, 2, 499, 298]",fedex
classes/jpg/fedex/2587818591.jpg,12,"[141, 137, 212, 192]",fedex
classes/jpg/fedex/406456671.jpg,12,"[23, 107, 163, 183]",fedex
classes/jpg/fedex/2741756515.jpg,12,"[124, 101, 179, 168]",fedex
classes/jpg/fedex/292641326.jpg,12,"[37, 101, 231, 177]",fedex
classes/jpg/fedex/2317706592.jpg,12,"[123, 154, 180, 202]",fedex
classes/jpg/fedex/2160849129.jpg,12,"[16, 44, 496, 105]",fedex
classes/jpg/fedex/2202621253.jpg,12,"[93, 45, 499, 251]",fedex
classes/jpg/fedex/4775467402.jpg,12,"[42, 282, 304, 389]",fedex
classes/jpg/fedex/3760375618.jpg,12,"[78, 101, 436, 218]",fedex
classes/jpg/fedex/2156384504.jpg,12,"[37, 135, 433, 177]",fedex
classes/jpg/aldi/3257527523.jpg,1,"[270, 270, 500, 465]",aldi
classes/jpg/aldi/3213696343.jpg,1,"[598, 300, 708, 446]",aldi
classes/jpg/aldi/2325861201.jpg,1,"[356, 217, 641, 470]",aldi
classes/jpg/aldi/2987165312.jpg,1,"[369, 60, 513, 251]",aldi
classes/jpg/aldi/5211584366.jpg,1,"[723, 302, 778, 376]",aldi
classes/jpg/aldi/192325467.jpg,1,"[570, 214, 610, 292]",aldi
classes/jpg/aldi/1141654454.jpg,1,"[87, 87, 920, 514]",aldi
classes/jpg/aldi/1447353921.jpg,1,"[516, 235, 583, 317]",aldi
classes/jpg/aldi/391491165.jpg,1,"[576, 223, 696, 389]",aldi
classes/jpg/aldi/3571927120.jpg,1,"[1, 366, 1023, 1023]",aldi
classes/jpg/aldi/1732524724.jpg,1,"[509, 63, 719, 328]",aldi
classes/jpg/aldi/2658879427.jpg,1,"[121, 89, 314, 324]",aldi
classes/jpg/aldi/1682591746.jpg,1,"[652, 130, 810, 313]",aldi
classes/jpg/aldi/135172631.jpg,1,"[491, 261, 565, 354]",aldi
classes/jpg/aldi/3803393873.jpg,1,"[202, 265, 321, 445]",aldi
classes/jpg/aldi/4249216422.jpg,1,"[502, 336, 635, 754]",aldi
classes/jpg/aldi/55601609.jpg,1,"[238, 306, 268, 353]",aldi
classes/jpg/aldi/2645669120.jpg,1,"[156, 322, 242, 420]",aldi
classes/jpg/aldi/4400516520.jpg,1,"[492, 265, 538, 320]",aldi
classes/jpg/aldi/3975232207.jpg,1,"[412, 174, 516, 341]",aldi
classes/jpg/aldi/168481399.jpg,1,"[31, 571, 64, 617]",aldi
classes/jpg/aldi/377813252.jpg,1,"[95, 34, 298, 333]",aldi
classes/jpg/aldi/3150842757.jpg,1,"[285, 184, 530, 534]",aldi
classes/jpg/aldi/4907125993.jpg,1,"[611, 289, 645, 334]",aldi
classes/jpg/aldi/2562075356.jpg,1,"[597, 1, 926, 328]",aldi
classes/jpg/aldi/263970292.jpg,1,"[634, 115, 779, 273]",aldi
classes/jpg/aldi/4043237348.jpg,1,"[323, 243, 435, 380]",aldi
classes/jpg/aldi/2811049912.jpg,1,"[449, 151, 680, 474]",aldi
classes/jpg/aldi/55601843.jpg,1,"[887, 408, 962, 507]",aldi
classes/jpg/aldi/1168898605.jpg,1,"[741, 246, 811, 355]",aldi
classes/jpg/aldi/3220786124.jpg,1,"[289, 247, 617, 653]",aldi
classes/jpg/aldi/2344699030.jpg,1,"[409, 186, 596, 395]",aldi
classes/jpg/aldi/4041757119.jpg,1,"[366, 152, 482, 305]",aldi
classes/jpg/aldi/4685754319.jpg,1,"[496, 160, 673, 377]",aldi
classes/jpg/aldi/2962819765.jpg,1,"[64, 46, 236, 279]",aldi
classes/jpg/aldi/3465666297.jpg,1,"[392, 339, 507, 542]",aldi
classes/jpg/aldi/3045819744.jpg,1,"[389, 383, 470, 491]",aldi
classes/jpg/aldi/2767715128.jpg,1,"[218, 213, 333, 409]",aldi
classes/jpg/aldi/2135291837.jpg,1,"[455, 252, 594, 445]",aldi
classes/jpg/aldi/5090152785.jpg,1,"[281, 158, 330, 224]",aldi
classes/jpg/aldi/5107188138.jpg,1,"[196, 254, 436, 523]",aldi
classes/jpg/aldi/1243589720.jpg,1,"[96, 21, 666, 912]",aldi
classes/jpg/aldi/2708948170.jpg,1,"[421, 170, 531, 304]",aldi
classes/jpg/aldi/2689756633.jpg,1,"[205, 334, 519, 735]",aldi
classes/jpg/aldi/90235729.jpg,1,"[656, 133, 746, 245]",aldi
classes/jpg/aldi/391491077.jpg,1,"[378, 52, 640, 407]",aldi
classes/jpg/aldi/4612906524.jpg,1,"[303, 147, 435, 363]",aldi
classes/jpg/aldi/3118097091.jpg,1,"[456, 196, 611, 383]",aldi
classes/jpg/aldi/2105646918.jpg,1,"[645, 71, 765, 246]",aldi
classes/jpg/aldi/3342365955.jpg,1,"[528, 247, 616, 393]",aldi
classes/jpg/aldi/5150268421.jpg,1,"[176, 214, 251, 299]",aldi
classes/jpg/aldi/5211580824.jpg,1,"[199, 231, 359, 443]",aldi
classes/jpg/aldi/3553100625.jpg,1,"[633, 50, 888, 412]",aldi
classes/jpg/aldi/5167584812.jpg,1,"[385, 301, 548, 498]",aldi
classes/jpg/aldi/3238499769.jpg,1,"[83, 179, 292, 411]",aldi
classes/jpg/aldi/2159375407.jpg,1,"[785, 254, 805, 312]",aldi
classes/jpg/aldi/2721528232.jpg,1,"[22, 453, 218, 655]",aldi
classes/jpg/aldi/55601761.jpg,1,"[1, 1, 151, 312]",aldi
classes/jpg/aldi/3542862330.jpg,1,"[864, 398, 958, 496]",aldi
classes/jpg/aldi/2884794974.jpg,1,"[573, 153, 654, 248]",aldi
classes/jpg/aldi/1855061196.jpg,1,"[492, 268, 565, 355]",aldi
classes/jpg/aldi/3498185420.jpg,1,"[653, 301, 711, 386]",aldi
classes/jpg/aldi/2986296647.jpg,1,"[411, 83, 597, 316]",aldi
classes/jpg/aldi/2141513958.jpg,1,"[27, 1, 307, 204]",aldi
classes/jpg/aldi/4922644186.jpg,1,"[281, 445, 580, 806]",aldi
classes/jpg/aldi/2931184866.jpg,1,"[426, 21, 514, 136]",aldi
classes/jpg/aldi/4612904088.jpg,1,"[453, 234, 520, 370]",aldi
classes/jpg/aldi/3231818922.jpg,1,"[62, 47, 665, 692]",aldi
classes/jpg/aldi/2141513948.jpg,1,"[385, 138, 498, 272]",aldi
classes/jpg/aldi/3956697391.jpg,1,"[532, 130, 719, 349]",aldi
classes/jpg/chimay/3329530500.jpg,6,"[441, 375, 666, 592]",chimay
classes/jpg/chimay/2770419387.jpg,6,"[42, 563, 276, 759]",chimay
classes/jpg/chimay/1588050911.jpg,6,"[146, 67, 616, 546]",chimay
classes/jpg/chimay/4446208772.jpg,6,"[33, 406, 458, 720]",chimay
classes/jpg/chimay/1546451787.jpg,6,"[553, 608, 918, 923]",chimay
classes/jpg/chimay/3207532821.jpg,6,"[455, 562, 679, 810]",chimay
classes/jpg/chimay/2751889581.jpg,6,"[520, 266, 744, 522]",chimay
classes/jpg/chimay/2842003697.jpg,6,"[783, 324, 877, 437]",chimay
classes/jpg/chimay/3311621127.jpg,6,"[438, 457, 596, 600]",chimay
classes/jpg/chimay/527332047.jpg,6,"[533, 549, 662, 675]",chimay
classes/jpg/chimay/2760182874.jpg,6,"[144, 528, 497, 858]",chimay
classes/jpg/chimay/2091768657.jpg,6,"[113, 662, 380, 894]",chimay
classes/jpg/chimay/3412411259.jpg,6,"[452, 352, 599, 513]",chimay
classes/jpg/chimay/3563026703.jpg,6,"[573, 380, 818, 613]",chimay
classes/jpg/chimay/4096462181.jpg,6,"[202, 558, 556, 909]",chimay
classes/jpg/chimay/3153415470.jpg,6,"[394, 147, 795, 535]",chimay
classes/jpg/chimay/3034650449.jpg,6,"[388, 301, 508, 428]",chimay
classes/jpg/chimay/3313110817.jpg,6,"[212, 621, 480, 875]",chimay
classes/jpg/chimay/2970529390.jpg,6,"[298, 457, 453, 618]",chimay
classes/jpg/chimay/2851966502.jpg,6,"[214, 415, 408, 581]",chimay
classes/jpg/chimay/185539006.jpg,6,"[454, 371, 528, 508]",chimay
classes/jpg/chimay/3615460927.jpg,6,"[313, 609, 614, 882]",chimay
classes/jpg/chimay/405383578.jpg,6,"[593, 488, 797, 622]",chimay
classes/jpg/chimay/3287568435.jpg,6,"[387, 510, 596, 705]",chimay
classes/jpg/chimay/2154169594.jpg,6,"[43, 610, 307, 849]",chimay
classes/jpg/chimay/2622198614.jpg,6,"[229, 337, 445, 553]",chimay
classes/jpg/chimay/3235074814.jpg,6,"[433, 1, 1023, 682]",chimay
classes/jpg/chimay/4447246567.jpg,6,"[1, 163, 502, 658]",chimay
classes/jpg/chimay/2796929989.jpg,6,"[1, 287, 234, 480]",chimay
classes/jpg/chimay/774125994.jpg,6,"[646, 96, 968, 243]",chimay
classes/jpg/chimay/2808778425.jpg,6,"[679, 295, 873, 476]",chimay
classes/jpg/chimay/1671985357.jpg,6,"[449, 136, 763, 481]",chimay
classes/jpg/chimay/921488651.jpg,6,"[249, 567, 510, 845]",chimay
classes/jpg/chimay/3201574001.jpg,6,"[153, 284, 335, 452]",chimay
classes/jpg/chimay/3087576370.jpg,6,"[47, 310, 219, 468]",chimay
classes/jpg/chimay/1937651838.jpg,6,"[515, 314, 679, 493]",chimay
classes/jpg/chimay/3490768179.jpg,6,"[224, 395, 520, 634]",chimay
classes/jpg/chimay/3460856054.jpg,6,"[596, 251, 746, 383]",chimay
classes/jpg/chimay/3145959749.jpg,6,"[1, 66, 576, 998]",chimay
classes/jpg/chimay/2556415372.jpg,6,"[301, 473, 477, 623]",chimay
classes/jpg/chimay/2851134175.jpg,6,"[266, 367, 412, 498]",chimay
classes/jpg/chimay/2880504028.jpg,6,"[276, 538, 484, 785]",chimay
classes/jpg/chimay/364737130.jpg,6,"[395, 187, 539, 235]",chimay
classes/jpg/chimay/4884609169.jpg,6,"[32, 1, 372, 198]",chimay
classes/jpg/chimay/1430342798.jpg,6,"[628, 363, 1023, 721]",chimay
classes/jpg/chimay/395952172.jpg,6,"[554, 300, 1023, 767]",chimay
classes/jpg/chimay/70619661.jpg,6,"[87, 309, 269, 446]",chimay
classes/jpg/chimay/77243537.jpg,6,"[407, 480, 639, 723]",chimay
classes/jpg/chimay/4584882005.jpg,6,"[414, 504, 684, 810]",chimay
classes/jpg/chimay/34863157.jpg,6,"[451, 383, 589, 545]",chimay
classes/jpg/chimay/817924273.jpg,6,"[274, 163, 693, 635]",chimay
classes/jpg/chimay/3581237497.jpg,6,"[209, 550, 472, 833]",chimay
classes/jpg/chimay/51563407.jpg,6,"[562, 442, 966, 682]",chimay
classes/jpg/chimay/2589568774.jpg,6,"[213, 605, 387, 809]",chimay
classes/jpg/chimay/31075688.jpg,6,"[503, 426, 746, 670]",chimay
classes/jpg/chimay/530584254.jpg,6,"[248, 695, 482, 893]",chimay
classes/jpg/chimay/3307076212.jpg,6,"[350, 426, 549, 603]",chimay
classes/jpg/chimay/132473395.jpg,6,"[320, 278, 442, 419]",chimay
classes/jpg/chimay/2737723534.jpg,6,"[232, 470, 450, 647]",chimay
classes/jpg/chimay/34755825.jpg,6,"[453, 121, 741, 468]",chimay
classes/jpg/chimay/1397027854.jpg,6,"[128, 533, 326, 767]",chimay
classes/jpg/chimay/2809625882.jpg,6,"[662, 282, 856, 463]",chimay
classes/jpg/chimay/2572757738.jpg,6,"[83, 688, 331, 914]",chimay
classes/jpg/chimay/2387744657.jpg,6,"[458, 376, 592, 531]",chimay
classes/jpg/chimay/3932518607.jpg,6,"[266, 336, 447, 508]",chimay
classes/jpg/chimay/3889706963.jpg,6,"[765, 298, 1020, 575]",chimay
classes/jpg/chimay/4590699493.jpg,6,"[98, 598, 317, 828]",chimay
classes/jpg/chimay/3684001454.jpg,6,"[265, 111, 535, 386]",chimay
classes/jpg/chimay/2429391482.jpg,6,"[203, 1, 1004, 783]",chimay
classes/jpg/chimay/3247143400.jpg,6,"[104, 323, 671, 852]",chimay
classes/jpg/shell/4866865351.jpg,25,"[177, 95, 471, 400]",shell
classes/jpg/shell/106310488.jpg,25,"[233, 292, 282, 341]",shell
classes/jpg/shell/3423446215.jpg,25,"[204, 80, 848, 709]",shell
classes/jpg/shell/145369427.jpg,25,"[399, 238, 438, 274]",shell
classes/jpg/shell/4665476449.jpg,25,"[268, 118, 445, 293]",shell
classes/jpg/shell/4911971521.jpg,25,"[411, 96, 553, 211]",shell
